Date,MarketValue,PositionValue,Strategy,Time
2025-04-29,30600.14,30492.0,ZH2508271,pre_open
2025-04-29,10056.21,9852.0,ZH3262001,pre_open
2025-04-29,10555.57,1984.0,ZH3180498,pre_open
2025-04-29,9861.47,9704.5,ZH3300166,pre_open
2025-04-29,5125.89,5105.1,ZH3282378,pre_open
2025-04-29,19801.53,19747.2,etfdl,pre_open
2025-04-29,21786.01,21683.2,etfdl2,pre_open
2025-04-29,20129.3,20134.4,etfdl3,pre_open
2025-04-29,65736.74,70103.20000000001,ylxy,pre_open
2025-04-29,45000.0,0.0,8844.R.326830530113226,pre_open
2025-04-29,48194.9,48071.0,8844.R.309613265818925,pre_open
2025-04-29,53000.0,0.0,8844.R.310592645488656,pre_open
2025-04-29,61301.11,60671.0,8844.R.305501425337631,pre_open
2025-04-29,39837.04,37833.0,8844.R.298227688848438,pre_open
2025-04-29,100000.0,0.0,8844.R.300656029599491,pre_open
2025-04-29,68721.79,68820.0026,PB����,pre_open
2025-04-29,123357.54,-0.001300000018090941,С��ֵ��ʱ���Ż�,pre_open
2025-04-29,71634.43,0.0025999999925261363,�������Ż�,pre_open
2025-04-29,131879.01,0.00099999996018596,������1_2_17,pre_open
2025-04-29,40343.46,9.999999747378753e-05,������10,pre_open
2025-04-29,70312.77,9215.997899999988,��ҵ������ʱС��ֵ,pre_open
2025-04-29,119093.11,109093.11,ZH2507815,close
2025-04-29,79697.95,77859.66,ZH2930797,close
2025-04-29,151928.04,130028.0,ZH2091747,close
2025-04-29,10323.28,10059.0,ZH3185220,close
2025-04-29,118817.63,61937.00000000001,ZH1232362,close
2025-04-29,51692.32,23152.0,ZH1350829,close
2025-04-29,22915.88,20072.0,ZH3126148,close
2025-04-29,18618.0,18550.0,ZH3312874,close
2025-04-29,39738.3,266.8000000000029,ZH2325126,close
2025-04-29,70000,0,ZH1387155,close
2025-04-29,61576.69,48735.4,ZH699736,close
2025-04-29,41216.28,39025.0,ZH1223264,close
2025-04-29,62139.18,52006.4,ZH1324567,close
2025-04-29,31468.89,15472.0,ZH2349311,close
2025-04-29,52461.56,27917.999999999996,ZH1173996,close
2025-04-29,61937.61,48348.0,ZH1397802,close
2025-04-29,29383.6,21057.0,ZH1913612,close
2025-04-29,20530.42,0.0,ZH2102101,close
2025-04-29,19852.22,1636.0,ZH1846169,close
2025-04-29,50229.47,44902.6,ZH2528619,close
2025-04-29,10095.16,10045.7,ZH2489831,close
2025-04-29,30936.14,30828.0,ZH2508271,close
2025-04-29,10090.21,9886.0,ZH3262001,close
2025-04-29,10559.57,1988.0,ZH3180498,close
2025-04-29,9927.77,8268.7,ZH3300166,close
2025-04-29,5188.29,5167.5,ZH3282378,close
2025-04-29,19658.73,19604.399999999998,etfdl,close
2025-04-29,21629.21,21526.399999999998,etfdl2,close
2025-04-29,19983.7,19988.8,etfdl3,close
2025-04-29,65877.63,0.0,ylxy,close
2025-04-29,45000,0,8844.R.326830530113226,close
2025-04-29,49237.13,18366.999999999996,8844.R.309613265818925,close
2025-04-29,53000,0,8844.R.310592645488656,close
2025-04-29,63182.09,29670.0,8844.R.305501425337631,close
2025-04-29,41252.94,39001.0,8844.R.298227688848438,close
2025-04-29,100000,0,8844.R.300656029599491,close
2025-04-29,65001.79,65100.00260000002,PB����,close
2025-04-29,123357.54,-0.001300000018090941,С��ֵ��ʱ���Ż�,close
2025-04-29,71634.43,0.0025999999925261363,�������Ż�,close
2025-04-29,131879.01,0.00099999996018596,������1_2_17,close
2025-04-29,40343.46,9.999999747378752e-05,������10,close
2025-04-29,69388.77,8291.997899999988,��ҵ������ʱС��ֵ,close
